[13:31:44] | 404 | ::1 | 0384 | GET: /DataEmployee/GetTopEmployeeKaizen?year=2026
[13:31:44] | 200 | ::1 | 0384 | GET: /DataEmployee/GetEmployees?search=&department=
[13:31:44] | 404 | ::1 | 0384 | GET: /DataEmployee/GetTopEmployeeProductivity?year=2026
[13:31:44] | 200 | ::1 | 0384 | GET: /DataEmployee/GetTopEmployeeErrors?year=2026
[13:31:52] | 200 | ::1 | 0384 | GET: /dataemployee/detail/132
[13:31:52] | 200 | ::1 | 0384 | GET: /DataEmployee/GetFeedbacks?employeeId=132
[13:31:59] | 200 | ::1 | 0384 | GET: /dataemployee/detail/20
[13:32:00] | 200 | ::1 | 0384 | GET: /DataEmployee/GetFeedbacks?employeeId=20
[13:32:03] | 200 | ::1 | 0384 | GET: /dataemployee/detail/20
[13:32:04] | 200 | ::1 | 0384 | GET: /DataEmployee/GetFeedbacks?employeeId=20
[13:32:10] | 302 | ::1 | 0384 | GET: /home/logout
[13:32:10] | 200 | ::1 | Anonymous | GET: /home/Login
[13:32:18] | 200 | ::1 | Anonymous | POST: /home/login
[13:32:27] | 200 | ::1 | Anonymous | POST: /home/login
[13:32:42] | 302 | ::1 | Anonymous | POST: /home/login
[13:32:42] | 200 | ::1 | 0011 | GET: /
[13:32:42] | 200 | ::1 | 0011 | GET: /Home/GetMilestoneSeniors
[13:32:42] | 200 | ::1 | 0011 | GET: /Home/GetTopSeniors
[13:32:45] | 200 | ::1 | 0011 | GET: /dataemployee
[13:32:45] | 200 | ::1 | 0011 | GET: /DataEmployee/GetEmployees?search=&department=
[13:32:45] | 404 | ::1 | 0011 | GET: /DataEmployee/GetTopEmployeeKaizen?year=2026
[13:32:45] | 404 | ::1 | 0011 | GET: /DataEmployee/GetTopEmployeeProductivity?year=2026
[13:32:45] | 200 | ::1 | 0011 | GET: /DataEmployee/GetTopEmployeeErrors?year=2026
[13:32:52] | 200 | ::1 | 0011 | GET: /dataemployee/detail/15
[13:32:53] | 200 | ::1 | 0011 | GET: /DataEmployee/GetFeedbacks?employeeId=15
[13:32:57] | 200 | ::1 | 0011 | POST: /DataEmployee/SaveFeedback
[13:32:57] | 200 | ::1 | 0011 | GET: /DataEmployee/GetFeedbacks?employeeId=15
[13:33:03] | 200 | ::1 | 0011 | POST: /DataEmployee/DeleteFeedback
[13:33:03] | 200 | ::1 | 0011 | GET: /DataEmployee/GetFeedbacks?employeeId=15
[13:33:08] | 302 | ::1 | 0011 | GET: /home/logout
[13:33:08] | 200 | ::1 | Anonymous | GET: /home/Login
[13:33:14] | 302 | ::1 | Anonymous | POST: /home/login
[13:33:14] | 200 | ::1 | 0789 | GET: /
[13:33:14] | 200 | ::1 | 0789 | GET: /Home/GetMilestoneSeniors
[13:33:14] | 200 | ::1 | 0789 | GET: /Home/GetTopSeniors
[13:33:44] | 200 | ::1 | 0789 | GET: /Admin/AccountPermission/GetAccountPermissions?accountId=10024
[13:33:55] | 302 | ::1 | 0789 | GET: /home/logout
[13:33:55] | 200 | ::1 | Anonymous | GET: /home/Login
[13:34:02] | 302 | ::1 | Anonymous | POST: /home/login
[13:34:02] | 200 | ::1 | 0073 | GET: /
[13:34:02] | 200 | ::1 | 0073 | GET: /Home/GetMilestoneSeniors
[13:34:02] | 200 | ::1 | 0073 | GET: /Home/GetTopSeniors
[13:34:04] | 200 | ::1 | 0073 | GET: /dataemployee
[13:34:04] | 200 | ::1 | 0073 | GET: /DataEmployee/GetEmployees?search=&department=
[13:34:04] | 404 | ::1 | 0073 | GET: /DataEmployee/GetTopEmployeeProductivity?year=2026
[13:34:04] | 404 | ::1 | 0073 | GET: /DataEmployee/GetTopEmployeeKaizen?year=2026
[13:34:04] | 200 | ::1 | 0073 | GET: /DataEmployee/GetTopEmployeeErrors?year=2026
[13:34:25] | 302 | ::1 | 0073 | GET: /home/logout
[13:34:25] | 200 | ::1 | Anonymous | GET: /home/Login
[13:34:35] | 302 | ::1 | Anonymous | POST: /home/login
[13:34:35] | 200 | ::1 | 0789 | GET: /
[13:34:35] | 200 | ::1 | 0789 | GET: /Home/GetMilestoneSeniors
[13:34:35] | 200 | ::1 | 0789 | GET: /Home/GetTopSeniors
[13:34:39] | 200 | ::1 | 0789 | GET: /admin/accountPermission
[13:34:42] | 200 | ::1 | 0789 | GET: /
[13:34:43] | 200 | ::1 | 0789 | GET: /Home/GetMilestoneSeniors
[13:34:43] | 200 | ::1 | 0789 | GET: /Home/GetTopSeniors
[13:34:45] | 200 | ::1 | 0789 | GET: /hr
[13:34:46] | 200 | ::1 | 0789 | GET: /Hr/Dashboard/GetNotifications
[13:34:46] | 200 | ::1 | 0789 | GET: /Hr/Dashboard/GetNotifications
[13:34:49] | 200 | ::1 | 0789 | GET: /hr/employee
[13:34:50] | 200 | ::1 | 0789 | GET: /Hr/Dashboard/GetNotifications
[13:34:52] | 200 | ::1 | 0789 | GET: /hr/employee?department=&key_search=th%C3%A0nh
[13:34:52] | 200 | ::1 | 0789 | GET: /Hr/Dashboard/GetNotifications
[13:34:55] | 200 | ::1 | 0789 | GET: /hr/employee/edit?id=17
[13:34:55] | 200 | ::1 | 0789 | GET: /Hr/Dashboard/GetNotifications
[13:35:04] | 302 | ::1 | 0789 | POST: /hr/employee/edit
[13:35:04] | 200 | ::1 | 0789 | GET: /HR/Employee
[13:35:05] | 200 | ::1 | 0789 | GET: /Hr/Dashboard/GetNotifications
[13:35:08] | 200 | ::1 | 0789 | GET: /HR/Employee?department=&key_search=tr%C6%B0%E1%BB%9Dng
[13:35:09] | 200 | ::1 | 0789 | GET: /Hr/Dashboard/GetNotifications
[13:35:11] | 200 | ::1 | 0789 | GET: /hr/employee/edit?id=142
[13:35:12] | 200 | ::1 | 0789 | GET: /Hr/Dashboard/GetNotifications
[13:35:14] | 302 | ::1 | 0789 | POST: /hr/employee/edit
[13:35:14] | 200 | ::1 | 0789 | GET: /HR/Employee
[13:35:15] | 200 | ::1 | 0789 | GET: /Hr/Dashboard/GetNotifications
[13:35:18] | 200 | ::1 | 0789 | GET: /HR/Employee?department=&key_search=tr%C6%B0%E1%BB%9Dng
[13:35:18] | 200 | ::1 | 0789 | GET: /Hr/Dashboard/GetNotifications
[13:35:22] | 200 | ::1 | 0789 | GET: /HR/Employee?department=&key_search=kh%C6%B0%C6%A1ng
[13:35:22] | 200 | ::1 | 0789 | GET: /Hr/Dashboard/GetNotifications
[13:35:24] | 200 | ::1 | 0789 | GET: /hr/employee/edit?id=50
[13:35:24] | 200 | ::1 | 0789 | GET: /Hr/Dashboard/GetNotifications
[13:35:27] | 302 | ::1 | 0789 | POST: /hr/employee/edit
[13:35:27] | 200 | ::1 | 0789 | GET: /HR/Employee
[13:35:28] | 200 | ::1 | 0789 | GET: /Hr/Dashboard/GetNotifications
[13:35:31] | 200 | ::1 | 0789 | GET: /HR/Employee?department=&key_search=chuy%C3%AAn
[13:35:32] | 200 | ::1 | 0789 | GET: /Hr/Dashboard/GetNotifications
[13:35:33] | 200 | ::1 | 0789 | GET: /hr/employee/edit?id=159
[13:35:33] | 200 | ::1 | 0789 | GET: /Hr/Dashboard/GetNotifications
[13:35:37] | 302 | ::1 | 0789 | POST: /hr/employee/edit
[13:35:37] | 200 | ::1 | 0789 | GET: /HR/Employee
[13:35:38] | 200 | ::1 | 0789 | GET: /Hr/Dashboard/GetNotifications
[13:35:40] | 200 | ::1 | 0789 | GET: /HR/Employee?department=&key_search=l%E1%BB%A3i
[13:35:40] | 200 | ::1 | 0789 | GET: /Hr/Dashboard/GetNotifications
[13:35:42] | 200 | ::1 | 0789 | GET: /hr/employee/edit?id=263
[13:35:43] | 200 | ::1 | 0789 | GET: /Hr/Dashboard/GetNotifications
[13:35:49] | 302 | ::1 | 0789 | POST: /hr/employee/edit
[13:35:49] | 200 | ::1 | 0789 | GET: /HR/Employee
[13:35:50] | 200 | ::1 | 0789 | GET: /Hr/Dashboard/GetNotifications
[13:36:05] | 200 | ::1 | 0789 | GET: /
[13:36:05] | 200 | ::1 | 0789 | GET: /Home/GetMilestoneSeniors
[13:36:05] | 200 | ::1 | 0789 | GET: /Home/GetTopSeniors
[13:36:07] | 200 | ::1 | 0789 | GET: /warehouse
[13:36:23] | 200 | ::1 | 0789 | GET: /warehouse/tool
[13:36:23] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[13:36:56] | 200 | ::1 | 0789 | GET: /warehouse/tool/add
[13:36:58] | 200 | ::1 | 0789 | GET: /warehouse/tool
[13:36:58] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[13:36:59] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[13:37:11] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog
[13:37:12] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetToolSupplyLogs
[13:37:14] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetLogById?id=10006
[13:37:14] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[13:37:16] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog
[13:37:16] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetToolSupplyLogs
[13:37:18] | 200 | ::1 | 0789 | GET: /warehouse/issueReturnLog
[13:37:18] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[13:37:18] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetMachines
[13:37:18] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetEmployeeSuggestions?term=
[13:37:18] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetIssueReturnLogs?key_search=&status=&fromDate=2025-01-28&toDate=2026-01-28
[13:37:37] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetLogById?id=10030
[13:39:06] | 200 | ::1 | 0789 | GET: /warehouse/issueReturnLog
[13:39:07] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetMachines
[13:39:07] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetIssueReturnLogs?key_search=&status=&fromDate=2025-01-28&toDate=2026-01-28
[13:39:07] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetEmployeeSuggestions?term=
[13:39:07] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[13:39:11] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetLogById?id=10030
[13:39:37] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetLogById?id=10030
[13:40:09] | 404 | ::1 | 0789 | GET: /.well-known/appspecific/com.chrome.devtools.json
[13:40:09] | 404 | ::1 | 0789 | GET: /admin/vendors/js/perfect-scrollbar.min.js.map
[13:40:09] | 404 | ::1 | 0789 | GET: /admin/vendors/progressbar.js/progressbar.min.js.map
[13:40:09] | 404 | ::1 | 0789 | GET: /admin/vendors/mdi/css/materialdesignicons.css.map
[13:40:55] | 200 | ::1 | 0789 | GET: /warehouse/issueReturnLog
[13:40:56] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetMachines
[13:40:56] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetIssueReturnLogs?key_search=&status=&fromDate=2025-01-28&toDate=2026-01-28
[13:40:56] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[13:40:56] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetEmployeeSuggestions?term=
[13:55:18] | 200 | ::1 | 0789 | GET: /warehouse/issueReturnLog
[13:55:22] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetMachines
[13:55:22] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetEmployeeSuggestions?term=
[13:55:22] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[13:55:22] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetIssueReturnLogs?key_search=&status=&fromDate=2025-01-28&toDate=2026-01-28
[13:55:38] | 404 | ::1 | 0789 | GET: /.well-known/appspecific/com.chrome.devtools.json
[13:55:39] | 404 | ::1 | 0789 | GET: /admin/vendors/js/perfect-scrollbar.min.js.map
[13:55:39] | 404 | ::1 | 0789 | GET: /admin/vendors/progressbar.js/progressbar.min.js.map
[13:55:39] | 404 | ::1 | 0789 | GET: /admin/vendors/mdi/css/materialdesignicons.css.map
[13:56:46] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetHoldingLogs?toolId=4&machine=HAN03
[13:56:49] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetHoldingLogs?toolId=4&machine=HAN03
[13:56:53] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetHoldingLogs?toolId=4&machine=HAN03
[13:57:03] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetLogById?id=10030
[13:57:17] | 404 | ::1 | 0789 | GET: /.well-known/appspecific/com.chrome.devtools.json
[13:57:17] | 404 | ::1 | 0789 | GET: /admin/vendors/mdi/css/materialdesignicons.css.map
[13:57:17] | 404 | ::1 | 0789 | GET: /admin/vendors/js/perfect-scrollbar.min.js.map
[13:57:17] | 404 | ::1 | 0789 | GET: /admin/vendors/progressbar.js/progressbar.min.js.map
[13:57:47] | 200 | ::1 | 0789 | GET: /warehouse/issueReturnLog
[13:57:48] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetMachines
[13:57:48] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[13:57:48] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetIssueReturnLogs?key_search=&status=&fromDate=2025-01-28&toDate=2026-01-28
[13:57:55] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetHoldingLogs?toolId=4&machine=HAN02
[13:57:56] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetHoldingLogs?toolId=4&machine=HAN02
[13:58:01] | 200 | ::1 | 0789 | POST: /warehouse/IssueReturnLog/SaveMultiIssue
[13:58:01] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetIssueReturnLogs?key_search=&status=&fromDate=2025-01-28&toDate=2026-01-28
[13:58:10] | 200 | ::1 | 0789 | GET: /warehouse/issueReturnLog
[13:58:10] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetIssueReturnLogs?key_search=&status=&fromDate=2025-01-28&toDate=2026-01-28
[13:58:10] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetMachines
[13:58:10] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetEmployeeSuggestions?term=
[13:58:11] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[13:58:17] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetLogById?id=10032
[13:58:20] | 200 | ::1 | 0789 | POST: /warehouse/IssueReturnLog/SaveIssueReturnLog
[13:58:20] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetIssueReturnLogs?key_search=&status=&fromDate=2025-01-28&toDate=2026-01-28
[13:58:24] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetLogById?id=10032
[13:58:28] | 200 | ::1 | 0789 | POST: /warehouse/IssueReturnLog/SaveIssueReturnLog
[13:58:28] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetIssueReturnLogs?key_search=&status=&fromDate=2025-01-28&toDate=2026-01-28
[13:58:30] | 200 | ::1 | 0789 | GET: /warehouse/tool
[13:58:30] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[13:58:40] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetLogById?id=10030
[13:58:42] | 200 | ::1 | 0789 | POST: /warehouse/IssueReturnLog/SaveIssueReturnLog
[13:58:42] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetIssueReturnLogs?key_search=&status=&fromDate=2025-01-28&toDate=2026-01-28
[13:58:44] | 200 | ::1 | 0789 | GET: /warehouse/tool
[13:58:44] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[13:58:50] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetLogById?id=10032
[13:58:52] | 200 | ::1 | 0789 | POST: /warehouse/IssueReturnLog/SaveIssueReturnLog
[13:58:52] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetIssueReturnLogs?key_search=&status=&fromDate=2025-01-28&toDate=2026-01-28
[13:58:55] | 200 | ::1 | 0789 | GET: /warehouse/tool
[13:58:55] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[13:58:56] | 200 | ::1 | 0789 | GET: /warehouse/tool
[13:58:56] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[13:58:59] | 200 | ::1 | 0789 | GET: /warehouse/tool/edit?id=4
[13:59:02] | 200 | ::1 | 0789 | POST: /warehouse/IssueReturnLog/DeleteLog
[13:59:02] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetIssueReturnLogs?key_search=&status=&fromDate=2025-01-28&toDate=2026-01-28
[13:59:03] | 200 | ::1 | 0789 | POST: /warehouse/IssueReturnLog/DeleteLog
[13:59:03] | 200 | ::1 | 0789 | GET: /warehouse/IssueReturnLog/GetIssueReturnLogs?key_search=&status=&fromDate=2025-01-28&toDate=2026-01-28
[13:59:04] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog
[13:59:05] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetToolSupplyLogs
[13:59:06] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/DeleteLog?id=10006
[13:59:06] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetToolSupplyLogs
[13:59:08] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/DeleteLog?id=10005
[13:59:08] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetToolSupplyLogs
[13:59:09] | 200 | ::1 | 0789 | GET: /warehouse/tool
[13:59:09] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[13:59:10] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog
[13:59:10] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetToolSupplyLogs
[13:59:19] | 302 | ::1 | 0789 | POST: /warehouse/tool/edit
[13:59:19] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[13:59:20] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[13:59:28] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[13:59:35] | 200 | ::1 | 0789 | POST: /warehouse/tool/SaveSupplyLog
[13:59:36] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools?type=&key_search=
[13:59:40] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog
[13:59:40] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetToolSupplyLogs
[13:59:41] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetLogById?id=10007
[13:59:41] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[13:59:44] | 200 | ::1 | 0789 | POST: /warehouse/toolSupplyLog/SaveSupplyLog
[13:59:44] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetToolSupplyLogs
[13:59:45] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[13:59:46] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[13:59:50] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetLogById?id=10007
[13:59:50] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[13:59:53] | 200 | ::1 | 0789 | POST: /warehouse/toolSupplyLog/SaveSupplyLog
[13:59:53] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetToolSupplyLogs
[13:59:55] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[13:59:55] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[13:59:59] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetLogById?id=10007
[13:59:59] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:00:02] | 200 | ::1 | 0789 | POST: /warehouse/toolSupplyLog/SaveSupplyLog
[14:00:02] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetToolSupplyLogs
[14:00:03] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:00:04] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:00:04] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:00:04] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:00:05] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:00:05] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:00:05] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:00:05] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:00:12] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog
[14:00:12] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetToolSupplyLogs
[14:00:16] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:00:17] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:00:17] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:00:17] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:00:18] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:00:18] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:00:18] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:00:18] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:00:28] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetLogById?id=10007
[14:00:28] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:02:28] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetLogById?id=10007
[14:02:28] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:02:32] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:02:33] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:02:38] | 200 | ::1 | 0789 | POST: /warehouse/toolSupplyLog/SaveSupplyLog
[14:02:38] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetToolSupplyLogs
[14:02:39] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:02:40] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:02:40] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:02:41] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:05:05] | 200 | ::1 | 0789 | GET: /warehouse/tool/edit?id=4
[14:05:06] | 200 | ::1 | 0789 | GET: /warehouse/tool
[14:05:06] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:05:08] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetLogById?id=10007
[14:05:08] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:08:46] | 200 | ::1 | 0789 | GET: /warehouse/tool
[14:08:50] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:08:51] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/DeleteLog?id=10007
[14:08:51] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetToolSupplyLogs
[14:08:54] | 200 | ::1 | 0789 | GET: /warehouse/tool
[14:08:54] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:09:00] | 200 | ::1 | 0789 | GET: /warehouse/tool/edit?id=4
[14:09:04] | 302 | ::1 | 0789 | POST: /warehouse/tool/edit
[14:09:04] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:09:04] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:09:06] | 200 | ::1 | 0789 | GET: /warehouse/tool/edit?id=5
[14:09:09] | 302 | ::1 | 0789 | POST: /warehouse/tool/edit
[14:09:09] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:09:10] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:09:16] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:09:23] | 200 | ::1 | 0789 | POST: /warehouse/tool/SaveSupplyLog
[14:09:24] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools?type=&key_search=
[14:09:26] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog
[14:09:27] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetToolSupplyLogs
[14:09:34] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetLogById?id=10008
[14:09:34] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:09:38] | 200 | ::1 | 0789 | POST: /warehouse/toolSupplyLog/SaveSupplyLog
[14:09:38] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetToolSupplyLogs
[14:09:40] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:09:40] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:09:43] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetLogById?id=10008
[14:09:43] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:09:48] | 200 | ::1 | 0789 | POST: /warehouse/toolSupplyLog/SaveSupplyLog
[14:09:48] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetToolSupplyLogs
[14:09:49] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:09:49] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:09:52] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetLogById?id=10008
[14:09:52] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:09:54] | 200 | ::1 | 0789 | POST: /warehouse/toolSupplyLog/SaveSupplyLog
[14:09:54] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetToolSupplyLogs
[14:09:56] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:09:56] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:09:57] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:09:57] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:09:58] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:09:58] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:09:58] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:09:58] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:09:58] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:09:59] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:09:59] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:09:59] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:10:01] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetLogById?id=10008
[14:10:01] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:10:06] | 200 | ::1 | 0789 | POST: /warehouse/toolSupplyLog/SaveSupplyLog
[14:10:06] | 200 | ::1 | 0789 | GET: /warehouse/toolSupplyLog/GetToolSupplyLogs
[14:10:08] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:10:08] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
[14:10:08] | 200 | ::1 | 0789 | GET: /Warehouse/Tool
[14:10:09] | 200 | ::1 | 0789 | GET: /warehouse/tool/GetTools
